id,F1,F2,TheLabel
1,2.14,2.08,TRUE
2,2.87,5.41,FALSE
3,2.28,2.46,FALSE
4,-0.92,-2.98,TRUE
5,2.2,3.49,TRUE
6,-1.75,0.26,TRUE
7,0.53,0.18,FALSE
8,2.23,3.93,TRUE
9,2.35,2.53,TRUE
10,-1.41,-1.01,FALSE
11,3.31,4.41,FALSE
12,-0.84,0.93,FALSE
13,-0.39,-1.48,FALSE
14,3.21,3.37,FALSE
15,3.5,3.21,TRUE
16,-0.37,-1.06,FALSE
17,1.44,2.09,FALSE
18,-2.65,-3.03,TRUE
19,-1.95,-1.55,FALSE
20,3.65,2.13,TRUE
21,-2.18,0.75,FALSE
22,3.01,3.3,FALSE
23,-1.15,-0.37,FALSE
24,-2.08,-2.32,TRUE
25,-1.15,-2.24,TRUE
26,-3.07,-2.28,TRUE
27,2.53,4.62,TRUE
28,2.8,6.35,TRUE
29,2.48,2.99,FALSE
30,-0.82,0.21,FALSE
31,-1.71,-0.96,TRUE
32,4.42,4.25,FALSE
33,2.82,2.78,FALSE
34,2.84,3.84,FALSE
35,5.51,4.27,FALSE
36,0.05,-1.24,FALSE
37,-1.05,-1.27,FALSE
38,4.8,3.27,TRUE
39,0.03,-1.48,FALSE
40,-0.54,0,FALSE
41,0.13,-1.16,TRUE
42,-0.87,0.55,FALSE
43,2.58,2.32,TRUE
44,5.8,2.96,FALSE
45,-1.99,-1.88,FALSE
46,0.1,-1.61,FALSE
47,-1.52,-1.48,TRUE
48,-1.3,-2.14,FALSE
49,5.65,3.84,FALSE
50,3.22,3.81,TRUE
51,3.09,6.07,TRUE
52,-1.17,-1.67,FALSE
53,2.3,3.08,FALSE
54,3.28,7.48,TRUE
55,-1.61,-0.5,TRUE
56,-1.53,-2.1,TRUE
57,0.14,1.45,FALSE
58,0.54,-1.88,TRUE
59,-1.32,-0.84,FALSE
60,2.79,3.88,TRUE
61,4.9,4.83,FALSE
62,-0.29,-0.22,FALSE
63,-1.69,0.47,TRUE
64,-1.33,-1.48,FALSE
65,3.46,2.57,TRUE
66,3.1,4.01,TRUE
67,-1.53,-2.1,TRUE
68,4.09,3.16,FALSE
69,-1.73,-0.9,FALSE
70,3.53,4.12,TRUE
71,-1.16,-0.83,FALSE
72,3.06,4.96,FALSE
73,3.18,2.53,TRUE
74,0.76,2.34,FALSE
75,5.31,2.37,FALSE
76,-0.49,-0.38,FALSE
77,2.44,2.62,FALSE
78,-2.56,-1.69,TRUE
79,-2.61,-2.5,TRUE
80,6.19,2.95,TRUE
81,1.16,-0.27,FALSE
82,3.19,3.88,FALSE
83,2.48,3.11,FALSE
84,2.19,3.47,TRUE
85,2.58,2.11,TRUE
86,2.66,3.02,TRUE
87,-0.91,-1.36,FALSE
88,0.56,1.83,FALSE
89,0.03,-1.4,TRUE
90,-2.26,-2.04,TRUE
91,-1.33,-0.38,FALSE
92,3.13,7.17,TRUE
93,2.3,4.62,TRUE
94,-0.29,-1.44,FALSE
95,-0.92,-2.73,FALSE
96,3.39,2.87,FALSE
97,2.6,2.93,FALSE
98,3.26,2.33,FALSE
99,-1.49,-2.19,FALSE
100,2.57,2.52,FALSE
101,1.46,-1.37,FALSE
102,3.14,4.1,FALSE
103,-2.25,-3.09,TRUE
104,3.69,3.35,FALSE
105,3.62,6.97,FALSE
106,2.45,3.2,FALSE
107,4.53,3.94,FALSE
108,-2.51,-3.12,TRUE
109,3.46,5.32,FALSE
110,0.61,-0.7,FALSE
111,2.78,2.58,TRUE
112,3.78,4.01,FALSE
113,-0.84,-2.11,FALSE
114,2.74,2.87,FALSE
115,3.25,2.87,FALSE
116,-1.44,-2.25,TRUE
117,2.43,5.75,TRUE
118,2.9,2.8,TRUE
119,2.43,2.75,FALSE
120,-0.48,-1.68,FALSE
121,-1.47,2.73,FALSE
122,-1.77,-2.32,TRUE
123,1.12,0.25,FALSE
124,-2.9,-2.83,TRUE
125,2.08,2.69,TRUE
126,-2.1,-1.82,FALSE
127,2.66,4.1,TRUE
128,2.36,5.75,FALSE
129,-0.51,-0.94,FALSE
130,-1.89,-1.6,FALSE
131,-1.57,-1.15,FALSE
132,2.49,4.4,TRUE
133,4.95,3.35,TRUE
134,-1.34,-1.21,FALSE
135,4.04,3.76,FALSE
136,2.01,3.07,TRUE
137,4.64,3.64,TRUE
138,4.34,3.4,TRUE
139,4.34,2.73,TRUE
140,4.01,4.23,TRUE
141,2.38,3.16,TRUE
142,2.66,2.46,FALSE
143,2.81,6.35,FALSE
144,2.99,2.58,TRUE
145,4.86,2.51,FALSE
146,0.04,0.55,FALSE
147,0.04,-2.22,TRUE
148,2.57,4.23,TRUE
149,4.86,3.52,FALSE
150,0.67,-0.29,TRUE
151,-0.09,0.05,FALSE
152,3.02,5.41,TRUE
153,2.98,2.11,TRUE
154,-1.47,-2.29,TRUE
155,2.41,4.05,TRUE
156,3.36,2.8,TRUE
157,3.06,4.12,FALSE
158,3.55,3.74,TRUE
159,-1.65,-1.6,FALSE
160,3.69,3.09,TRUE
161,-3.37,-1.41,TRUE
162,3.18,4.52,TRUE
163,-2.55,-0.91,FALSE
164,2.68,2.93,FALSE
165,-1.52,-1.41,FALSE
166,1.02,-1.85,TRUE
167,-1.99,-0.15,TRUE
168,3.52,2.67,TRUE
169,3.58,3.41,FALSE
170,-2.25,0.97,TRUE
171,-0.68,0.08,FALSE
172,-2.14,-2.24,TRUE
173,0.08,-0.97,FALSE
174,2.46,3.08,TRUE
175,-0.59,-0.12,FALSE
176,3.4,-1.26,FALSE
177,-1.22,-0.82,FALSE
178,2.15,-1.51,FALSE
179,3.44,3.07,TRUE
180,2.5,3.07,TRUE
181,7.08,2.69,TRUE
182,3.31,3.49,FALSE
183,2.32,2.22,TRUE
184,-2.3,0.9,TRUE
185,2.63,3.49,FALSE
186,-1.59,-1.62,TRUE
187,-0.04,-0.5,FALSE
188,2.36,5.01,FALSE
189,3.81,2.89,FALSE
190,2.74,3.67,FALSE
191,2.67,2.22,TRUE
192,3.32,2.33,TRUE
193,0.11,-1.74,TRUE
194,-1.79,-0.53,FALSE
195,-0.42,-2.74,FALSE
196,3.42,3.15,TRUE
197,2.3,3.06,TRUE
198,-0.45,-1.88,TRUE
199,-0.09,-1.02,FALSE
200,-0.81,-3.08,FALSE
201,-0.3,-1.12,FALSE
202,2.72,3.41,TRUE
203,-1.69,-1.85,FALSE
204,2.42,3.23,TRUE
205,3.66,5.29,TRUE
206,3.03,3.21,TRUE
207,-2.47,-2.29,TRUE
208,0.03,-2.25,TRUE
209,-1.77,-0.51,FALSE
210,-2.5,-2.41,FALSE
211,2.14,3.2,TRUE
212,-1.39,-1.96,FALSE
213,-1.54,-1.05,FALSE
214,2.77,4.63,TRUE
215,-0.05,2.92,FALSE
216,2.83,3.01,TRUE
217,-1.05,-0.28,FALSE
218,4.41,3.9,TRUE
219,-2.34,-2.28,TRUE
220,2.76,4.45,FALSE
221,-0.5,-2.93,TRUE
222,4.05,3.54,FALSE
223,0.66,0.43,TRUE
224,2.36,3.18,TRUE
225,3.83,4.46,TRUE
226,2.7,2.66,TRUE
227,3.47,3.06,TRUE
228,3.13,3.98,TRUE
229,-1.09,-0.92,FALSE
230,4.36,2.89,FALSE
231,3.2,2.54,TRUE
232,-0.42,-1.26,FALSE
233,2.18,2.47,TRUE
234,4.68,3.9,TRUE
235,-0.67,-1.5,TRUE
236,-1.89,0.74,FALSE
237,3.71,2.98,TRUE
238,-1.27,-0.76,FALSE
239,-0.73,-2.85,TRUE
240,-2.31,-1.93,TRUE
241,3.18,3.98,TRUE
242,-1.73,-1.88,FALSE
243,-0.78,0.43,FALSE
244,4.33,2.69,FALSE
245,-2.27,-2.15,FALSE
246,-1.87,-1.15,FALSE
247,2.55,3.58,FALSE
248,3.47,3.27,TRUE
249,3.3,3.79,FALSE
250,-0.37,-0.8,TRUE
251,2.93,3.62,FALSE
252,3.95,8.17,FALSE
253,2.89,3.34,FALSE
254,2.83,2.48,TRUE
255,2.34,2.84,TRUE
256,2.43,3.27,TRUE
257,-3.03,-2.76,TRUE
258,2.35,3.53,TRUE
259,-2.13,-1,TRUE
260,6.93,5.72,TRUE
261,-1.81,-2.06,FALSE
262,-0.19,-1.25,FALSE
263,-1.81,-3.16,TRUE
264,-1.82,-1.48,FALSE
265,2.67,2.52,FALSE
266,-2.11,-1.54,FALSE
267,3.33,5.78,TRUE
268,-1.8,-0.27,FALSE
269,-1.88,-1.26,FALSE
270,2.37,3.89,TRUE
271,-1.54,-2.93,TRUE
272,6.31,3.17,TRUE
273,2.7,2.52,TRUE
274,-3.09,-1.68,FALSE
275,-0.83,-1.99,FALSE
276,2.91,4.22,FALSE
277,-0.88,-1.17,FALSE
278,7.06,2.45,TRUE
279,3.48,2.37,TRUE
280,-1.66,-1.4,TRUE
281,2.7,3.21,TRUE
282,2.48,2.61,FALSE
283,-2.29,-0.52,TRUE
284,2.29,3.37,FALSE
285,-2.67,-2.18,TRUE
286,4.18,6.36,FALSE
287,2.79,2.7,FALSE
288,4.67,2.76,TRUE
289,-1.65,-1.08,FALSE
290,-2.07,-2.28,TRUE
291,4.2,3.46,TRUE
292,2.68,2.54,FALSE
293,0.55,3.74,FALSE
294,-1.21,-2.2,FALSE
295,-2.63,-3.28,TRUE
296,-0.95,-2.36,TRUE
297,-2.47,0.3,TRUE
298,4.1,2.92,TRUE
299,-2.24,-2.94,TRUE
300,3.14,2.95,FALSE
301,-1,-1.41,FALSE
302,3.32,3.1,TRUE
303,-2.19,3,FALSE
304,-1.56,0.3,FALSE
305,2.92,3.09,TRUE
306,2.87,2.55,TRUE
307,2.26,4.05,TRUE
308,2.59,3.93,TRUE
309,-1.71,-0.65,FALSE
310,-2.22,-1.26,TRUE
311,4.1,2.49,TRUE
312,2.89,4.74,TRUE
313,-0.73,-1.18,FALSE
314,4.34,2.49,FALSE
315,-1.22,0.4,FALSE
316,-2.19,-2.28,TRUE
317,0.09,-2.41,FALSE
318,3.04,8.27,TRUE
319,3.18,3.75,FALSE
320,-1.96,-1.97,TRUE
321,0.54,0.37,FALSE
322,-0.61,-2.61,FALSE
323,3.09,4.25,TRUE
324,2.99,2.54,FALSE
325,-0.89,-0.32,FALSE
326,2.86,4.23,FALSE
327,2.8,3.15,TRUE
328,2.96,3.28,TRUE
329,2.3,4.37,FALSE
330,-2.81,-1.36,TRUE
331,0.57,-1.41,FALSE
332,3.21,3.01,FALSE
333,4.67,2.49,FALSE
334,-0.47,-1.38,FALSE
335,-0.94,0.15,FALSE
336,-2.02,-1.74,FALSE
337,0.07,-0.6,FALSE
338,-1.26,-2.78,TRUE
339,0.03,-0.28,FALSE
340,-2.31,-2.02,TRUE
341,-1.41,-2.18,FALSE
342,0.29,-1.03,FALSE
343,-2.28,-1.15,FALSE
344,3.23,2.79,TRUE
345,5.09,2.63,FALSE
346,-0.54,-1.61,FALSE
347,3.9,2.65,TRUE
348,-2.27,-2.11,TRUE
349,3.7,2.63,FALSE
350,-1.51,-1.68,FALSE
351,-0.61,0.1,FALSE
352,-1.8,3.77,TRUE
353,6.25,3.24,FALSE
354,1.5,0.28,FALSE
355,-1.89,2.16,FALSE
356,2.12,2.49,TRUE
357,4.42,2.98,TRUE
358,-2.43,-2.14,FALSE
359,0.63,2.23,FALSE
360,-0.85,-0.56,FALSE
361,1.95,-2.83,FALSE
362,-2.15,-1.99,TRUE
363,2.29,2.27,TRUE
364,-0.95,-1.02,FALSE
365,-0.33,0.25,FALSE
366,3.65,3.47,TRUE
367,-1.43,0.95,FALSE
368,-1.13,-2.59,TRUE
369,-0.67,-0.37,FALSE
370,0.36,-1.93,FALSE
371,2.6,6.05,FALSE
372,-0.95,-1.23,FALSE
373,4.81,2.36,TRUE
374,-0.92,1.69,TRUE
375,3.23,3.17,FALSE
376,2.71,2.11,TRUE
377,-0.37,-1.92,FALSE
378,-2.02,-1.91,TRUE
379,0.85,1,TRUE
380,6.59,2.73,TRUE
381,0.64,-1.38,FALSE
382,-1.05,0.07,FALSE
383,-2.34,-1.4,FALSE
384,-1.71,0.47,FALSE
385,-0.46,-1,FALSE
386,-0.79,1.17,FALSE
387,-2.23,-2.51,TRUE
388,-1.53,-3.16,TRUE
389,0.12,-0.44,FALSE
390,2.96,2.2,TRUE
391,7.04,2.89,TRUE
392,3.77,5.2,TRUE
393,-2.73,-1.02,TRUE
394,-1.11,-2.05,FALSE
395,4.78,5.6,TRUE
396,1.84,0.91,FALSE
397,2.47,5.18,FALSE
398,-3.12,-2.62,TRUE
399,0.85,-1.99,TRUE
400,2.34,2.24,TRUE
401,3.4,2.41,FALSE
402,1.41,0.86,FALSE
403,2.24,3.42,TRUE
404,-2.8,-1.28,TRUE
405,3.67,3.65,FALSE
406,3.5,4.39,FALSE
407,2.7,4.31,FALSE
408,3.81,4.07,FALSE
409,-0.8,-1.25,FALSE
410,0.34,-2.26,TRUE
411,3.36,10.02,TRUE
412,0.13,2.03,TRUE
413,2.91,3.04,TRUE
414,-0.29,-0.82,FALSE
415,-3.01,-2.77,TRUE
416,2.78,4.1,FALSE
417,4.65,3.34,TRUE
418,2.7,2.48,FALSE
419,3.73,2.59,FALSE
420,0.05,0.31,TRUE
421,3.04,3.56,FALSE
422,-0.55,3.09,FALSE
423,0.32,-2,FALSE
424,3.57,3.61,FALSE
425,2.68,4.01,TRUE
426,-1.14,-1.26,FALSE
427,7.6,2.05,TRUE
428,-0.47,-0.82,FALSE
429,2.89,2.39,FALSE
430,-1.87,2.21,TRUE
431,4.38,3.67,TRUE
432,2.92,3.29,FALSE
433,4.07,3.97,FALSE
434,4.45,2.66,TRUE
435,-0.51,-0.13,FALSE
436,-0.66,0.78,FALSE
437,2.76,4.34,TRUE
438,4.29,2.95,TRUE
439,-1.97,0.72,FALSE
440,2.45,2.86,TRUE
441,-0.67,-1.81,FALSE
442,-2.64,-1.92,TRUE
443,3.69,2.43,FALSE
444,5.31,2.93,FALSE
445,3.8,2.53,FALSE
446,1.15,-0.89,FALSE
447,-0.94,0.52,FALSE
448,2.43,8.36,TRUE
449,2.31,5.93,TRUE
450,-1.41,1.63,FALSE
451,3.14,3.15,TRUE
452,3.36,2.25,TRUE
453,3.41,2.45,FALSE
454,-1.27,-2.1,FALSE
455,2.35,2.82,TRUE
456,-2.03,-2.41,FALSE
457,-1.64,-0.77,FALSE
458,-1.73,-1.97,TRUE
459,3.04,3.2,TRUE
460,-2.55,-2.04,TRUE
461,2.81,-0.57,FALSE
462,5.94,3.93,FALSE
463,4.69,4.86,FALSE
464,-1,3.31,FALSE
465,-1.74,-2.16,TRUE
466,2.51,2.9,FALSE
467,1.55,-1.63,FALSE
468,-2.17,-1.95,FALSE
469,2.56,2.75,FALSE
470,-1.98,-0.63,TRUE
471,4.87,2.92,TRUE
472,0.55,-0.65,FALSE
473,-1.12,0.25,FALSE
474,-1.65,-0.95,FALSE
475,-1.46,-1.43,FALSE
476,-1.89,-0.66,FALSE
477,4.82,2.44,FALSE
478,-1.57,-2.56,TRUE
479,0.84,-1.6,TRUE
480,-1.68,-1.58,FALSE
481,-0.28,0.94,FALSE
482,2.77,3.45,TRUE
483,-1.01,-2.13,FALSE
484,3.48,2.7,TRUE
485,-2.22,-0.08,TRUE
486,2.34,2.21,TRUE
487,4.16,3.58,FALSE
488,2.86,2.29,TRUE
489,2.34,2.58,TRUE
490,-2.32,-1.67,TRUE
491,3.38,2.58,FALSE
492,-1.82,-2.33,FALSE
493,-1.52,-1.4,FALSE
494,-2.67,-1.2,TRUE
495,4,2.49,TRUE
496,3.27,2.76,FALSE
497,-2.73,-2.82,TRUE
498,2.9,2.5,TRUE
499,2.35,4.28,TRUE
500,-1.76,-2.24,TRUE
501,6.49,2.86,FALSE
502,4.93,2.57,FALSE
